platform_number,cycle_number,direction,time,latitude,longitude,PRES,TEMP,PSAL,CHLA,PRES_QC,TEMP_QC,PSAL_QC,CHLA_QC
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,351.96,14.984,36.001,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,353.96,14.946,35.996,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,355.96,14.908,35.989,0.000744,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,357.96,14.888,35.985,2.25e-05,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,359.96,14.876,35.983,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,361.96,14.849,35.979,0.000744,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,363.96,14.792,35.971,0.000744,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,365.96,14.722,35.963,2.25e-05,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,367.96,14.673,35.955,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,369.96,14.657,35.952,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,371.96,14.638,35.948,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,373.96,14.634,35.947,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,375.96,14.616,35.943,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,377.96,14.608,35.941,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,379.96,14.604,35.939,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,381.96,14.585,35.935,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,383.96,14.485,35.922,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,385.96,14.417,35.912,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,387.96,14.382,35.907,0.0014655,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,389.96,14.368,35.906,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,391.96,14.352,35.905,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,393.96,14.287,35.897,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,395.96,14.22,35.886,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,397.96,14.176,35.879,0.000744,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,399.96,14.173,35.878,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,401.96,14.167,35.877,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,403.96,14.123,35.871,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,405.96,14.055,35.861,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,408.06,13.992,35.853,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,409.96,13.98,35.852,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,411.96,13.96,35.849,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,413.96,13.927,35.844,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,415.86,13.908,35.84,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,417.96,13.819,35.83,0.0057945,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,419.96,13.789,35.826,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,421.96,13.766,35.825,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,423.96,13.724,35.82,0.0014655,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,425.96,13.697,35.816,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,427.96,13.686,35.815,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,429.96,13.645,35.81,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,431.96,13.599,35.805,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,433.96,13.578,35.802,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,435.96,13.556,35.799,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,437.96,13.518,35.794,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,439.96,13.489,35.79,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,441.96,13.447,35.787,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,443.96,13.433,35.787,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,445.96,13.411,35.792,2.25e-05,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,447.96,13.337,35.783,0.000744,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,449.96,13.253,35.769,0.0014655,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,451.96,13.157,35.755,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,453.96,13.082,35.744,0.0014655,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,455.96,13.072,35.742,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,457.96,13.037,35.738,0.0014655,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,459.96,13.015,35.735,0.0014655,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,461.96,13.009,35.734,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,463.96,12.956,35.727,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,465.96,12.888,35.718,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,467.96,12.823,35.71,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,469.96,12.756,35.702,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,471.96,12.731,35.698,0.0014655,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,473.96,12.717,35.696,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,475.96,12.685,35.692,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,477.96,12.658,35.689,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,479.96,12.651,35.688,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,481.96,12.644,35.687,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,483.96,12.607,35.683,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,485.96,12.559,35.677,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,487.96,12.511,35.669,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,489.96,12.471,35.662,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,491.96,12.411,35.65,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,493.96,12.357,35.639,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,495.96,12.247,35.625,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,497.96,12.203,35.617,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,499.96,12.152,35.61,0.0057945,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,501.96,12.08,35.601,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,503.96,12.006,35.592,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,505.96,11.944,35.584,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,507.96,11.896,35.578,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,509.96,11.881,35.575,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,511.96,11.868,35.573,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,513.96,11.829,35.568,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,515.96,11.771,35.56,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,517.96,11.72,35.554,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,519.96,11.682,35.549,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,521.96,11.669,35.546,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,523.96,11.64,35.542,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,525.96,11.597,35.536,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,527.96,11.542,35.529,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,529.96,11.507,35.524,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,531.96,11.457,35.517,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,533.96,11.429,35.512,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,535.96,11.373,35.506,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,537.96,11.354,35.503,0.0057945,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,539.96,11.33,35.499,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,541.96,11.312,35.497,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,543.96,11.3,35.496,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,545.96,11.292,35.495,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,547.96,11.286,35.494,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,549.96,11.266,35.491,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,551.96,11.237,35.487,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,553.96,11.204,35.484,0.0057945,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,555.96,11.185,35.481,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,557.96,11.161,35.478,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,559.96,11.122,35.472,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,561.96,11.061,35.466,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,563.96,11.025,35.461,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,565.96,11.009,35.458,0.0057945,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,567.86005,10.988,35.455,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,569.96,10.96,35.45,0.006516,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,571.96,10.927,35.445,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,573.96,10.895,35.441,0.006516,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,575.96,10.858,35.437,0.0057945,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,577.96,10.84,35.435,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,579.86005,10.785,35.428,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,581.86005,10.753,35.423,0.0057945,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,583.96,10.745,35.422,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,585.96,10.732,35.42,0.0057945,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,587.96,10.711,35.418,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,589.96,10.691,35.415,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,591.96,10.666,35.412,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,593.96,10.659,35.411,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,595.96,10.647,35.409,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,597.96,10.633,35.409,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,599.96,10.613,35.407,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,601.96,10.58,35.405,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,603.96,10.544,35.401,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,605.96,10.533,35.398,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,607.96,10.524,35.396,0.006516,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,609.96,10.481,35.392,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,611.96,10.465,35.39,0.0072375,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,613.96,10.449,35.388,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,615.96,10.42,35.385,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,617.96,10.391,35.384,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,619.96,10.376,35.383,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,621.96,10.371,35.383,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,623.96,10.363,35.383,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,625.96,10.352,35.382,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,627.96,10.323,35.378,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,629.96,10.305,35.376,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,631.86005,10.292,35.375,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,633.96,10.274,35.373,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,635.96,10.248,35.37,0.002187,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,638.06,10.229,35.368,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,639.96,10.208,35.365,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,641.96,10.183,35.361,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,643.96,10.109,35.352,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,645.96,10.09,35.348,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,647.96,9.997,35.337,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,649.96,9.918,35.326,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,651.96,9.819,35.313,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,653.96,9.798,35.309,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,655.96,9.783,35.306,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,657.96,9.728,35.299,0.0029085,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,659.96,9.689,35.294,0.006516,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,661.96,9.658,35.29,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,663.96,9.626,35.286,0.006516,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,665.96,9.591,35.281,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,667.96,9.556,35.277,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,669.96,9.533,35.275,0.0057945,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,671.96,9.505,35.272,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,673.96,9.477,35.269,0.006516,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,675.96,9.427,35.264,0.006516,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,677.96,9.415,35.263,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,679.96,9.409,35.262,0.0057945,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,681.96,9.37,35.258,0.0057945,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,683.96,9.317,35.251,0.0057945,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,685.96,9.25,35.242,0.0057945,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,687.96,9.171,35.234,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,689.96,9.113,35.227,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,691.96,9.093,35.224,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,693.96,9.06,35.219,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,695.96,9.002,35.211,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,697.96,8.967,35.206,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,699.96,8.899,35.199,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,701.96,8.848,35.192,0.006516,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,703.96,8.825,35.189,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,705.96,8.81,35.187,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,707.96,8.787,35.184,0.0057945,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,709.96,8.742,35.178,0.0043515,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,711.96,8.675,35.169,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,713.96,8.638,35.163,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,715.96,8.58,35.156,0.0057945,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,717.96,8.448,35.141,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,719.96,8.425,35.138,0.0057945,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,721.96,8.417,35.137,0.006516,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,723.96,8.413,35.136,0.006516,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,725.96,8.4,35.135,0.006516,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,727.96,8.393,35.133,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,729.96,8.393,35.132,0.00363,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,731.96,8.379,35.13,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,733.96,8.351,35.126,0.005073,1,1,1,1
1902384,79,A,2024-03-08 20:58:18.002000128,20.0154,-42.7101,735.96,8.236,35.112,0.005073,1,1,1,1
